co_8hr,pm2.5_avg,pm10_avg,so2_avg,longitude,latitude,siteid
0.1,7,16,0,121.760056,25.129167,1
0.1,7,13,0,121.6423,25.067131,2
0.1,7,18,0,121.689881,25.179667,3
0.2,4,8,0,121.537778,24.977222,4
0.3,4,16,0,121.451861,24.982528,5
0.2,7,13,1,121.458667,25.012972,6
0.2,9,23,0,121.4325,25.037972,7
0.2,8,16,0,121.481028,25.06895,8
0.1,8,14,0,121.376869,25.077197,9
0.1,7,13,0,121.449239,25.1645,10
0.1,6,11,0,121.5166636,25.10334003,11
0.2,7,13,0,121.526528,25.062361,12
0.2,8,14,2,121.507972,25.046503,13
0.1,8,11,0,121.529556,25.020608,14
0.1,6,23,1,121.578611,25.05,15
0.8,14,33,1,121.513311,25.0632,16
0.3,11,22,2,121.3087222,24.98677778,17
0.2,13,27,1,121.201811,25.060344,18
0.2,22,35,1,121.082761,25.035503,19
0.3,13,21,1,121.203986,24.952786,20
0.2,8,18,1,121.21635,24.863869,21
0.2,25,34,1,121.038653,24.900142,22
0.2,19,28,1,121.088903,24.740644,23
0.3,21,40,0,120.972075,24.805619,24
0.2,19,33,1,120.898572,24.696969,25
0.2,21,35,1,120.8202,24.565269,26
0.2,21,38,1,120.758833,24.382942,27
0.3,24,40,1,120.741711,24.256586,28
0.3,31,54,1,120.568794,24.225628,29
0.3,26,53,1,120.6784444,24.09961111,30
0.3,25,43,1,120.641092,24.151958,31
0.3,30,51,1,120.616917,24.162197,32
0.3,29,51,1,120.541519,24.066,33
0.2,31,57,1,120.469061,24.131672,34
0.2,25,53,2,120.409653,23.925175,35
0.2,24,43,1,120.685306,23.913,36
0.2,31,59,2,120.544994,23.711853,37
0.1,20,43,1,120.348742,23.757547,38
0.1,21,45,2,120.345531,23.554839,39
0.1,18,42,1,120.2478111,23.46712222,40
0.1,17,43,1,120.1993333,23.702175,41
0.2,22,51,2,120.4408333,23.462778,42
0.2,19,40,1,120.31725,23.305633,43
0.1,15,26,0,120.297142,23.115097,44
0.2,16,39,1,120.2175,23.048197,45
0.3,17,33,0,120.202617,22.984581,46
0.2,12,23,0,120.530542,22.883583,47
0.2,16,39,1,120.305689,22.757506,48
0.3,19,31,1,120.332631,22.689056,49
0.4,16,30,1,120.358083,22.627392,50
0.2,17,33,1,120.425311,22.56413611,51
0.2,12,35,1,120.41175,22.4795,52
0.3,16,37,1,120.328289,22.733667,53
0.2,13,28,1,120.292917,22.674861,54
0.1,14,24,0,120.2867611,22.63390278,56
0.3,14,34,1,120.307564,22.605386,57
0.2,19,31,1,120.337736,22.565833,58
0.2,14,33,1,120.488033,22.673081,59
0.2,9,20,0,120.561175,22.523108,60
0,0,4,0,120.788928,21.958069,61
0,1,18,0,121.15045,22.755358,62
0.1,6,18,0,121.599769,23.971306,63
0.1,4,9,0,121.529583,25.182722,64
0.2,6,16,1,121.746394,24.747917,65
0.3,5,21,0,121.792928,24.632203,66
0.7,9,15,1,121.493806,25.072611,67
0.9,15,27,1,121.221667,24.953278,68
0.2,26,48,1,120.677306,23.756389,69
0.5,9,15,0,121.516306,25.017,70
0.4,16,24,1,120.312017,22.608711,71
0.2,16,28,1,120.967903,23.968842,72
0.1,10,20,0,120.5912811,26.25799556,75
0.2,15,42,1,118.312256,24.432133,77
0.1,11,25,0,119.566158,23.569031,78
0,1,8,0,121.161933,23.045083,80
0.1,19,40,2,120.251825,23.753506,83
0,7,15,0,121.54738,25.29228,84
0.1,21,36,2,120.2696417,23.85493056,85
0.3,32,47,3,120.56373,23.96117,201
0.2,19,27,1,120.24535,22.87985556,202
0.2,18,36,0,120.2458306,23.17904722,203
0.1,19,40,2,120.37722,22.35222,204
0.4,9,18,1,121.3182083,25.00121944,310
0.2,10,16,0,121.3835278,24.94902778,311
0.2,17,42,0,120.1833972,23.23688056,312
0.1,10,21,0,120.5903694,22.38474167,313
